Psi,1.000397,1.116974,1.236451,1.358551,1.483029,1.609671,1.738286,1.868705,2.000777,2.134367,2.269354,2.40563,2.543095,2.681661,2.821246,2.961779,3.103192,3.245424,3.388419,3.532127,3.6765,3.821496,3.967074,4.113199,4.259835,4.406953,4.554522,4.702516,4.85091,4.999681
0,0.9749224999999996,0.9726814999999996,0.9690815000000004,0.9657275000000001,0.9624965000000002,0.9595520000000001,0.9560174999999997,0.9523834999999998,0.9498615,0.9460299999999998,0.9426180000000003,0.9397049999999998,0.9357964999999998,0.9323845000000004,0.928944,0.9256769999999999,0.9223415,0.9185240000000002,0.9142404999999998,0.9119355000000001,0.9079354999999998,0.9042985000000001,0.900703,0.8983545000000002,0.8939225,0.8905290000000001,0.8866610000000004,0.8841950000000001,0.8801005000000001,0.87734
1,0.9835929999999996,0.9822019999999997,0.9796910000000004,0.9773725000000001,0.9751260000000002,0.973284,0.9708374999999998,0.9682294999999999,0.9666645,0.9639309999999999,0.9615855000000003,0.9596569999999998,0.9568379999999999,0.9545830000000004,0.9520575,0.9500019999999999,0.947544,0.9448075000000002,0.9417089999999998,0.9403455000000002,0.9375049999999998,0.9350570000000001,0.932448,0.9309805000000002,0.9277569999999999,0.9254515000000001,0.9226925000000004,0.9211290000000001,0.9181415,0.916211
2,0.9891764999999996,0.9884914999999996,0.9868270000000005,0.9853105000000001,0.9838795000000001,0.9828585000000001,0.9812494999999998,0.9795209999999999,0.9785780000000001,0.9767669999999998,0.9752945000000003,0.9741384999999998,0.9722114999999999,0.9708700000000005,0.969118,0.9679469999999999,0.9662360000000001,0.9643375000000003,0.9621949999999998,0.9615905000000001,0.9597704999999999,0.9581880000000002,0.9563845000000001,0.9555745000000002,0.9533695,0.9518780000000001,0.9500295000000003,0.949123,0.9470575000000001,0.9459025
3,0.9925274999999996,0.9921854999999996,0.9910580000000004,0.9901085000000001,0.9891235000000002,0.9885980000000001,0.9875789999999998,0.9864894999999999,0.9859325000000001,0.9847084999999999,0.9838175000000002,0.9831759999999998,0.981852,0.9811140000000005,0.979985,0.9793729999999999,0.9781885000000001,0.9768845000000003,0.9754824999999998,0.9753660000000002,0.9743694999999999,0.9734525000000002,0.9722955000000001,0.9719470000000002,0.970436,0.9695600000000001,0.9684440000000003,0.9678640000000001,0.9666410000000001,0.966015
4,0.9950069999999995,0.9948239999999996,0.9941160000000004,0.9934755000000001,0.9928480000000002,0.9926210000000001,0.9919949999999997,0.9912849999999999,0.9910015000000001,0.9901914999999999,0.9897075000000002,0.9893594999999998,0.9885025,0.9881655000000005,0.9874505,0.9871129999999999,0.9864235000000001,0.9855180000000002,0.9846394999999998,0.9848260000000002,0.9842909999999999,0.9838485000000001,0.9832165,0.9831505000000003,0.98217,0.9817415,0.9811085000000003,0.9808545000000001,0.9801900000000001,0.9798399999999999
5,0.9968289999999995,0.9967599999999996,0.9963560000000005,0.995955,0.9955330000000002,0.9955015,0.9951119999999998,0.9946959999999999,0.9945640000000001,0.9940339999999999,0.9938270000000002,0.9936739999999998,0.9931745,0.9930145000000005,0.992625,0.9924564999999999,0.9920960000000001,0.9914800000000003,0.9909974999999998,0.9913370000000002,0.9910554999999999,0.9908545000000001,0.9905145000000001,0.9905675000000003,0.9900565,0.9899035,0.9896115000000003,0.9894930000000001,0.9892080000000001,0.9890635
6,0.9981084999999995,0.9980894999999996,0.9978935000000004,0.9976905,0.9974245000000003,0.9974850000000001,0.9972244999999997,0.9970474999999999,0.9969940000000002,0.9966884999999999,0.9966140000000002,0.9965499999999998,0.996335,0.9962595000000005,0.996074,0.9959944999999999,0.9958420000000001,0.9954630000000002,0.9951944999999998,0.9955645000000003,0.9954384999999999,0.9953790000000001,0.9952325000000001,0.9952835000000003,0.9950925,0.9950720000000001,0.9949350000000003,0.9949020000000001,0.9948025,0.994758
7,0.9989404999999996,0.9989469999999996,0.9988755000000005,0.9987885000000001,0.9986310000000003,0.9987220000000001,0.9985699999999997,0.9985304999999999,0.9985165000000001,0.9983274999999998,0.9983245000000002,0.9983004999999998,0.99825,0.9982405000000005,0.9981585000000001,0.9981384999999999,0.9981140000000002,0.9978740000000003,0.9977679999999998,0.9980725000000003,0.9979764999999999,0.9979880000000001,0.9979725,0.9980040000000003,0.9979365,0.9979450000000001,0.9979010000000004,0.9979555000000001,0.997907,0.9979115000000001
8,0.9994499999999996,0.9994539999999996,0.9994430000000005,0.999422,0.9993305000000002,0.9994155000000001,0.9993279999999998,0.9993479999999999,0.9993365000000002,0.9992324999999999,0.9992615000000001,0.9992699999999998,0.9992679999999999,0.9993020000000006,0.9992465,0.9992429999999999,0.9992625000000002,0.9991325000000003,0.9991109999999997,0.9992910000000003,0.999208,0.9992425000000001,0.9992755000000001,0.9993075000000003,0.9992845,0.9992575000000001,0.9992455000000003,0.9993065000000001,0.9992775,0.9992970000000001
